telemetry.time,telemetry.co2,deviceId
2022-11-02T12:10:55.0000000,769,DA00110044
2022-11-02T12:09:39.0000000,765,DA00110044
2022-11-02T12:07:18.0000000,765,DA00110044
2022-11-02T12:06:04.0000000,763,DA00110044
2022-11-02T12:04:58.0000000,767,DA00110044
2022-11-02T12:03:43.0000000,738,DA00110044
2022-11-02T12:02:28.0000000,735,DA00110044
2022-11-02T12:01:22.0000000,728,DA00110044
2022-11-02T12:12:45.0000000,649,DA00110043
2022-11-02T12:00:08.0000000,753,DA00110044
2022-11-02T12:11:58.0000000,865,DA00110042
2022-11-02T12:13:15.0000000,907,DA00110042
2022-11-02T12:11:39.0000000,616,DA00110043
2022-11-02T12:08:18.0000000,643,DA00110043
2022-11-02T12:09:33.0000000,657,DA00110043
2022-11-02T12:07:13.0000000,647,DA00110043
2022-11-02T12:05:58.0000000,635,DA00110043
2022-11-02T12:04:44.0000000,636,DA00110043
2022-11-02T12:03:39.0000000,626,DA00110043
2022-11-02T12:02:24.0000000,639,DA00110043
2022-11-02T12:01:19.0000000,636,DA00110043
2022-11-02T12:00:04.0000000,652,DA00110043
2022-11-02T12:10:49.0000000,885,DA00110042
2022-11-02T12:09:33.0000000,879,DA00110042
2022-11-02T12:09:03.0000000,790,DA00110040
2022-11-02T12:12:57.0000000,801,DA00110041
2022-11-02T12:05:52.0000000,874,DA00110042
2022-11-02T12:08:26.0000000,881,DA00110042
2022-11-02T12:07:09.0000000,869,DA00110042
2022-11-02T12:04:47.0000000,852,DA00110042
2022-11-02T12:03:33.0000000,854,DA00110042
2022-11-02T12:02:27.0000000,862,DA00110042
2022-11-02T12:01:11.0000000,862,DA00110042
2022-11-02T12:11:52.0000000,804,DA00110041
2022-11-02T12:07:58.0000000,783,DA00110040
2022-11-02T12:05:26.0000000,747,DA00110040
2022-11-02T12:04:21.0000000,744,DA00110040
2022-11-02T12:06:44.0000000,760,DA00110040
2022-11-02T12:09:09.0000000,757,DA00110041
2022-11-02T12:10:35.0000000,773,DA00110041
2022-11-02T12:00:43.0000000,754,DA00110040
2022-11-02T12:03:04.0000000,763,DA00110040
2022-11-02T12:01:59.0000000,767,DA00110040
2022-11-02T12:09:46.0000000,758,DA00110038
2022-11-02T12:08:40.0000000,763,DA00110038
2022-11-02T12:13:14.0000000,738,DA00110036
2022-11-02T12:12:53.0000000,772,DA00110033
2022-11-02T12:07:22.0000000,765,DA00110038
2022-11-02T12:06:04.0000000,770,DA00110038
2022-11-02T12:04:59.0000000,765,DA00110038
2022-11-02T12:02:35.0000000,748,DA00110038
2022-11-02T12:03:41.0000000,753,DA00110038
2022-11-02T12:01:17.0000000,737,DA00110038
2022-11-02T12:11:57.0000000,722,DA00110036
2022-11-02T12:10:44.0000000,729,DA00110036
2022-11-02T12:09:37.0000000,709,DA00110036
2022-11-02T12:07:13.0000000,737,DA00110036
2022-11-02T12:08:20.0000000,724,DA00110036
2022-11-02T12:04:36.0000000,717,DA00110036
2022-11-02T12:03:29.0000000,713,DA00110036
2022-11-02T12:02:14.0000000,702,DA00110036
2022-11-02T12:01:09.0000000,726,DA00110036
2022-11-02T12:08:42.0000000,693,DA00110035
2022-11-02T12:03:57.0000000,685,DA00110035
2022-11-02T12:07:24.0000000,712,DA00110035
2022-11-02T12:05:02.0000000,703,DA00110035
2022-11-02T12:06:19.0000000,710,DA00110035
2022-11-02T12:01:24.0000000,676,DA00110035
2022-11-02T12:02:41.0000000,695,DA00110035
2022-11-02T12:02:50.0000000,752,DA00110031
2022-11-02T12:03:56.0000000,667,DA00110032
2022-11-02T12:08:44.0000000,706,DA00110031
2022-11-02T12:00:19.0000000,648,DA00110035
2022-11-02T12:04:11.0000000,780,DA00110049
2022-11-02T12:05:16.0000000,776,DA00110049
2022-11-02T12:02:55.0000000,744,DA00110049
2022-11-02T12:01:49.0000000,756,DA00110049
2022-11-02T12:08:08.0000000,805,DA00110033
2022-11-02T12:11:47.0000000,787,DA00110033
2022-11-02T12:10:32.0000000,780,DA00110033
2022-11-02T12:09:14.0000000,799,DA00110033
2022-11-02T12:06:49.0000000,787,DA00110033
2022-11-02T12:00:44.0000000,794,DA00110033
2022-11-02T12:00:31.0000000,781,DA00110049
2022-11-02T12:13:29.0000000,836,DA00130003
2022-11-02T12:12:58.0000000,675,DA00130002
2022-11-02T12:01:32.0000000,699,DA00110032
2022-11-02T12:13:57.0000000,840,DA00130004
2022-11-02T12:02:51.0000000,675,DA00110032
2022-11-02T12:00:27.0000000,696,DA00110032
2022-11-02T12:00:27.0000000,714,DA00110031
2022-11-02T12:01:45.0000000,741,DA00110031
2022-11-02T12:11:34.0000000,807,DA00130004
2022-11-02T12:05:37.0000000,782,DA00130004
2022-11-02T12:12:52.0000000,831,DA00130004
2022-11-02T12:04:19.0000000,776,DA00130004
2022-11-02T12:03:12.0000000,792,DA00130004
2022-11-02T12:00:49.0000000,802,DA00130004
2022-11-02T12:01:54.0000000,803,DA00130004
2022-11-02T12:09:50.0000000,843,DA00130003
2022-11-02T12:12:11.0000000,872,DA00130003
2022-11-02T12:11:06.0000000,879,DA00130003
2022-11-02T12:13:02.0000000,694,DA00130001
2022-11-02T12:07:29.0000000,856,DA00130003
2022-11-02T12:08:45.0000000,858,DA00130003
2022-11-02T12:06:12.0000000,817,DA00130003
2022-11-02T12:02:45.0000000,822,DA00130003
2022-11-02T12:03:52.0000000,804,DA00130003
2022-11-02T12:05:06.0000000,848,DA00130003
2022-11-02T12:01:30.0000000,831,DA00130003
2022-11-02T12:00:15.0000000,836,DA00130003
2022-11-02T12:11:53.0000000,672,DA00130002
2022-11-02T12:10:39.0000000,648,DA00130002
2022-11-02T12:09:31.0000000,658,DA00130002
2022-11-02T12:08:17.0000000,677,DA00130002
2022-11-02T12:07:02.0000000,639,DA00130002
2022-11-02T12:05:56.0000000,647,DA00130002
2022-11-02T12:03:36.0000000,661,DA00130002
2022-11-02T12:04:42.0000000,650,DA00130002
2022-11-02T12:02:22.0000000,653,DA00130002
2022-11-02T12:01:08.0000000,669,DA00130002
2022-11-02T12:00:01.0000000,647,DA00130002
2022-11-02T12:06:00.0000000,640,DA00130001
2022-11-02T12:07:06.0000000,648,DA00130001
2022-11-02T12:04:42.0000000,649,DA00130001
2022-11-02T12:03:25.0000000,648,DA00130001
2022-11-02T12:02:17.0000000,656,DA00130001
2022-11-02T11:55:10.0000000,747,DA00100001
2022-11-02T11:54:03.0000000,737,DA00100001
2022-11-02T11:57:37.0000000,718,DA00110047
2022-11-02T11:45:25.0000000,768,DA00110034
2022-11-02T11:57:25.0000000,781,DA00110034
2022-11-02T11:56:05.0000000,776,DA00110034
2022-11-02T11:59:02.0000000,720,DA00110044
2022-11-02T11:58:41.0000000,652,AMNO-03
2022-11-02T11:57:29.0000000,649,AMNO-03
2022-11-02T11:56:47.0000000,695,DA00110045
2022-11-02T11:58:54.0000000,727,DA00110045
2022-11-02T11:56:17.0000000,641,AMNO-03
2022-11-02T11:55:06.0000000,671,AMNO-03
2022-11-02T11:52:42.0000000,664,AMNO-03
2022-11-02T11:53:54.0000000,652,AMNO-03
2022-11-02T11:51:30.0000000,649,AMNO-03
2022-11-02T11:47:52.0000000,655,AMNO-03
2022-11-02T11:50:17.0000000,654,AMNO-03
2022-11-02T11:49:05.0000000,665,AMNO-03
2022-11-02T11:46:38.0000000,678,AMNO-03
2022-11-02T11:45:26.0000000,683,AMNO-03
2022-11-02T11:51:32.0000000,735,DA00110047
2022-11-02T11:54:09.0000000,769,DA00110047
2022-11-02T11:55:15.0000000,729,DA00110047
2022-11-02T11:56:32.0000000,750,DA00110047
2022-11-02T11:52:51.0000000,759,DA00110047
2022-11-02T11:45:32.0000000,724,DA00110047
2022-11-02T11:52:44.0000000,770,DA00100001
2022-11-02T11:55:31.0000000,695,DA00110045
2022-11-02T11:51:55.0000000,715,DA00110045
2022-11-02T11:54:24.0000000,728,DA00110045
2022-11-02T11:53:11.0000000,731,DA00110045
2022-11-02T11:49:36.0000000,702,DA00110045
2022-11-02T11:50:50.0000000,739,DA00110045
2022-11-02T11:55:28.0000000,741,DA00110044
2022-11-02T11:57:48.0000000,719,DA00110044
2022-11-02T11:54:14.0000000,744,DA00110044
2022-11-02T11:56:34.0000000,721,DA00110044
2022-11-02T11:53:08.0000000,727,DA00110044
2022-11-02T11:51:53.0000000,733,DA00110044
2022-11-02T11:48:19.0000000,767,DA00110044
2022-11-02T11:50:48.0000000,735,DA00110044
2022-11-02T11:49:33.0000000,754,DA00110044
2022-11-02T11:47:13.0000000,751,DA00110044
2022-11-02T11:45:55.0000000,712,DA00110044
2022-11-02T11:55:25.0000000,624,DA00110043
2022-11-02T11:57:45.0000000,621,DA00110043
2022-11-02T11:54:10.0000000,632,DA00110043
2022-11-02T11:58:59.0000000,648,DA00110043
2022-11-02T11:53:05.0000000,650,DA00110043
2022-11-02T11:56:30.0000000,629,DA00110043
2022-11-02T11:51:51.0000000,668,DA00110043
2022-11-02T11:49:31.0000000,689,DA00110043
2022-11-02T11:47:11.0000000,652,DA00110043
2022-11-02T11:45:57.0000000,684,DA00110043
2022-11-02T11:50:36.0000000,670,DA00110043
2022-11-02T11:48:17.0000000,656,DA00110043
2022-11-02T11:45:51.0000000,818,DA00110042
2022-11-02T11:58:29.0000000,774,DA00110041
2022-11-02T11:53:35.0000000,791,DA00110040
2022-11-02T11:59:26.0000000,766,DA00110040
2022-11-02T11:56:06.0000000,754,DA00110041
2022-11-02T11:54:47.0000000,763,DA00110041
2022-11-02T11:57:11.0000000,782,DA00110041
2022-11-02T11:53:42.0000000,758,DA00110041
2022-11-02T11:52:20.0000000,748,DA00110041
2022-11-02T11:49:56.0000000,785,DA00110041
2022-11-02T11:51:01.0000000,804,DA00110041
2022-11-02T11:48:37.0000000,763,DA00110041
2022-11-02T11:58:49.0000000,858,DA00110039
2022-11-02T11:52:30.0000000,749,DA00110040
2022-11-02T11:47:20.0000000,778,DA00110041
2022-11-02T11:51:16.0000000,743,DA00110040
2022-11-02T11:45:21.0000000,751,DA00110040
2022-11-02T11:46:13.0000000,787,DA00110041
2022-11-02T11:56:06.0000000,843,DA00110039
2022-11-02T11:54:51.0000000,820,DA00110039
2022-11-02T11:57:26.0000000,857,DA00110039
2022-11-02T11:52:50.0000000,909,DA00110037
2022-11-02T11:58:52.0000000,722,DA00110038
2022-11-02T11:50:29.0000000,710,DA00110038
2022-11-02T11:47:57.0000000,717,DA00110038
2022-11-02T11:51:38.0000000,712,DA00110038
2022-11-02T11:49:15.0000000,705,DA00110038
2022-11-02T11:57:35.0000000,715,DA00110038
2022-11-02T11:46:50.0000000,730,DA00110038
2022-11-02T11:45:34.0000000,702,DA00110038
2022-11-02T11:58:40.0000000,730,DA00110036
2022-11-02T11:56:18.0000000,717,DA00110036
2022-11-02T11:52:40.0000000,713,DA00110036
2022-11-02T11:53:55.0000000,734,DA00110036
2022-11-02T11:55:11.0000000,710,DA00110036
2022-11-02T11:57:33.0000000,753,DA00110036
2022-11-02T11:50:20.0000000,725,DA00110036
2022-11-02T11:51:34.0000000,708,DA00110036
2022-11-02T11:49:15.0000000,700,DA00110036
2022-11-02T11:47:59.0000000,693,DA00110036
2022-11-02T11:46:43.0000000,719,DA00110036
2022-11-02T11:45:36.0000000,701,DA00110036
2022-11-02T11:57:53.0000000,682,DA00110035
2022-11-02T11:59:00.0000000,652,DA00110035
2022-11-02T11:55:18.0000000,669,DA00110035
2022-11-02T11:54:13.0000000,689,DA00110035
2022-11-02T11:56:35.0000000,684,DA00110035
2022-11-02T11:52:57.0000000,688,DA00110035
2022-11-02T11:51:52.0000000,669,DA00110035
2022-11-02T11:48:13.0000000,669,DA00110035
2022-11-02T11:50:35.0000000,668,DA00110035
2022-11-02T11:49:18.0000000,684,DA00110035
2022-11-02T11:57:00.0000000,747,DA00110033
2022-11-02T11:58:17.0000000,793,DA00110033
2022-11-02T11:59:34.0000000,775,DA00110033
2022-11-02T11:45:49.0000000,690,DA00110035
2022-11-02T11:46:54.0000000,673,DA00110035
2022-11-02T11:56:52.0000000,703,DA00110049
2022-11-02T11:58:09.0000000,722,DA00110049
2022-11-02T11:59:15.0000000,743,DA00110049
2022-11-02T11:49:48.0000000,762,DA00110049
2022-11-02T11:50:55.0000000,760,DA00110049
2022-11-02T11:55:52.0000000,754,DA00110033
2022-11-02T11:54:37.0000000,809,DA00110033
2022-11-02T11:53:31.0000000,799,DA00110033
2022-11-02T11:49:55.0000000,787,DA00110033
2022-11-02T11:52:17.0000000,828,DA00110033
2022-11-02T11:51:03.0000000,780,DA00110033
2022-11-02T11:48:27.0000000,810,DA00110033
2022-11-02T11:59:11.0000000,699,DA00110032
2022-11-02T11:59:34.0000000,782,DA00130004
2022-11-02T11:59:10.0000000,720,DA00110031
2022-11-02T11:59:10.0000000,824,DA00130003
2022-11-02T11:57:52.0000000,703,DA00110032
2022-11-02T11:56:47.0000000,675,DA00110032
2022-11-02T11:55:29.0000000,680,DA00110032
2022-11-02T11:58:05.0000000,768,DA00110031
2022-11-02T11:46:10.0000000,699,DA00110031
2022-11-02T11:47:15.0000000,718,DA00110031
2022-11-02T11:54:25.0000000,719,DA00110031
2022-11-02T11:48:33.0000000,697,DA00110031
2022-11-02T11:55:42.0000000,715,DA00110031
2022-11-02T11:56:47.0000000,719,DA00110031
2022-11-02T11:58:19.0000000,760,DA00130004
2022-11-02T11:57:12.0000000,763,DA00130004
2022-11-02T11:52:23.0000000,771,DA00130004
2022-11-02T11:53:37.0000000,782,DA00130004
2022-11-02T11:55:58.0000000,760,DA00130004
2022-11-02T11:54:53.0000000,790,DA00130004
2022-11-02T11:51:18.0000000,773,DA00130004
2022-11-02T11:50:02.0000000,752,DA00130004
2022-11-02T11:48:57.0000000,765,DA00130004
2022-11-02T11:47:40.0000000,768,DA00130004
2022-11-02T11:46:25.0000000,751,DA00130004
2022-11-02T11:45:21.0000000,747,DA00130004
2022-11-02T11:57:54.0000000,824,DA00130003
2022-11-02T11:56:48.0000000,834,DA00130003
2022-11-02T11:58:47.0000000,650,DA00130002
2022-11-02T11:55:31.0000000,816,DA00130003
2022-11-02T11:53:10.0000000,810,DA00130003
2022-11-02T11:54:15.0000000,848,DA00130003
2022-11-02T11:50:49.0000000,829,DA00130003
2022-11-02T11:49:35.0000000,841,DA00130003
2022-11-02T11:51:55.0000000,829,DA00130003
2022-11-02T11:48:29.0000000,819,DA00130003
2022-11-02T11:47:14.0000000,856,DA00130003
2022-11-02T11:45:59.0000000,834,DA00130003
2022-11-02T11:51:32.0000000,667,DA00130001
2022-11-02T11:57:41.0000000,655,DA00130002
2022-11-02T11:56:27.0000000,645,DA00130002
2022-11-02T11:54:07.0000000,690,DA00130002
2022-11-02T11:55:22.0000000,679,DA00130002
2022-11-02T11:51:45.0000000,668,DA00130002
2022-11-02T11:52:53.0000000,677,DA00130002
2022-11-02T11:49:26.0000000,653,DA00130002
2022-11-02T11:50:32.0000000,671,DA00130002
2022-11-02T11:48:11.0000000,648,DA00130002
2022-11-02T11:46:58.0000000,645,DA00130002
2022-11-02T11:45:51.0000000,638,DA00130002
2022-11-02T11:49:08.0000000,672,DA00130001
2022-11-02T11:45:30.0000000,626,DA00130001
2022-11-02T11:50:25.0000000,666,DA00130001
2022-11-02T11:48:01.0000000,638,DA00130001
2022-11-02T11:46:44.0000000,635,DA00130001
2022-11-02T11:44:13.0000000,672,AMNO-03
2022-11-02T11:43:01.0000000,671,AMNO-03
2022-11-02T11:40:37.0000000,664,AMNO-03
2022-11-02T11:41:49.0000000,665,AMNO-03
2022-11-02T11:43:45.0000000,731,DA00110045
2022-11-02T11:38:14.0000000,654,AMNO-03
2022-11-02T11:39:26.0000000,662,AMNO-03
2022-11-02T11:37:02.0000000,653,AMNO-03
2022-11-02T11:35:50.0000000,655,AMNO-03
2022-11-02T11:31:02.0000000,672,AMNO-03
2022-11-02T11:34:38.0000000,679,AMNO-03
2022-11-02T11:32:14.0000000,665,AMNO-03
2022-11-02T11:33:26.0000000,672,AMNO-03
2022-11-02T11:39:36.0000000,799,DA00110047
2022-11-02T11:33:39.0000000,732,DA00110047
2022-11-02T11:30:08.0000000,757,DA00110047
2022-11-02T11:31:15.0000000,746,DA00110047
2022-11-02T11:32:32.0000000,742,DA00110047
2022-11-02T11:43:50.0000000,760,DA00110041
2022-11-02T11:42:38.0000000,742,DA00110045
2022-11-02T11:41:24.0000000,740,DA00110045
2022-11-02T11:39:04.0000000,747,DA00110045
2022-11-02T11:40:19.0000000,738,DA00110045
2022-11-02T11:37:51.0000000,732,DA00110045
2022-11-02T11:43:35.0000000,745,DA00110044
2022-11-02T11:31:58.0000000,711,DA00110045
2022-11-02T11:30:52.0000000,730,DA00110045
2022-11-02T11:41:16.0000000,741,DA00110044
2022-11-02T11:42:21.0000000,744,DA00110044
2022-11-02T11:37:41.0000000,742,DA00110044
2022-11-02T11:40:01.0000000,770,DA00110044
2022-11-02T11:38:56.0000000,766,DA00110044
2022-11-02T11:42:23.0000000,685,DA00110043
2022-11-02T11:43:37.0000000,675,DA00110043
2022-11-02T11:35:21.0000000,728,DA00110044
2022-11-02T11:36:26.0000000,736,DA00110044
2022-11-02T11:33:00.0000000,757,DA00110044
2022-11-02T11:34:06.0000000,737,DA00110044
2022-11-02T11:31:45.0000000,721,DA00110044
2022-11-02T11:30:32.0000000,727,DA00110044
2022-11-02T11:41:17.0000000,684,DA00110043
2022-11-02T11:40:03.0000000,663,DA00110043
2022-11-02T11:38:57.0000000,700,DA00110043
2022-11-02T11:37:43.0000000,690,DA00110043
2022-11-02T11:36:29.0000000,681,DA00110043
2022-11-02T11:35:23.0000000,707,DA00110043
2022-11-02T11:34:09.0000000,692,DA00110043
2022-11-02T11:31:49.0000000,672,DA00110043
2022-11-02T11:40:09.0000000,783,DA00110041
2022-11-02T11:41:15.0000000,748,DA00110041
2022-11-02T11:33:04.0000000,689,DA00110043
2022-11-02T11:42:33.0000000,748,DA00110041
2022-11-02T11:30:35.0000000,672,DA00110043
2022-11-02T11:38:52.0000000,763,DA00110041
2022-11-02T11:44:22.0000000,705,DA00110036
2022-11-02T11:44:15.0000000,754,DA00110040
2022-11-02T11:37:47.0000000,736,DA00110041
2022-11-02T11:35:11.0000000,688,DA00110041
2022-11-02T11:36:28.0000000,718,DA00110041
2022-11-02T11:31:42.0000000,688,DA00110041
2022-11-02T11:34:05.0000000,691,DA00110041
2022-11-02T11:32:47.0000000,680,DA00110041
2022-11-02T11:42:57.0000000,745,DA00110040
2022-11-02T11:39:20.0000000,768,DA00110040
2022-11-02T11:41:39.0000000,743,DA00110040
2022-11-02T11:40:34.0000000,751,DA00110040
2022-11-02T11:30:23.0000000,686,DA00110041
2022-11-02T11:38:14.0000000,808,DA00110040
2022-11-02T11:34:39.0000000,748,DA00110040
2022-11-02T11:37:00.0000000,791,DA00110040
2022-11-02T11:35:53.0000000,747,DA00110040
2022-11-02T11:33:22.0000000,747,DA00110040
2022-11-02T11:31:02.0000000,751,DA00110040
2022-11-02T11:32:16.0000000,738,DA00110040
2022-11-02T11:44:03.0000000,842,DA00110039
2022-11-02T11:41:39.0000000,827,DA00110039
2022-11-02T11:42:57.0000000,817,DA00110039
2022-11-02T11:40:34.0000000,827,DA00110039
2022-11-02T11:38:02.0000000,834,DA00110039
2022-11-02T11:35:37.0000000,850,DA00110039
2022-11-02T11:36:57.0000000,850,DA00110039
2022-11-02T11:39:17.0000000,838,DA00110039
2022-11-02T11:40:18.0000000,668,DA00110031
2022-11-02T11:33:55.0000000,683,DA00110032
2022-11-02T11:35:15.0000000,673,DA00110032
2022-11-02T11:44:28.0000000,705,DA00110038
2022-11-02T11:43:10.0000000,696,DA00110038
2022-11-02T11:33:12.0000000,832,DA00110039
2022-11-02T11:34:32.0000000,819,DA00110039
2022-11-02T11:43:16.0000000,713,DA00110036
2022-11-02T11:31:48.0000000,854,DA00110039
2022-11-02T11:30:43.0000000,827,DA00110039
2022-11-02T11:34:20.0000000,752,DA00110049
2022-11-02T11:39:36.0000000,704,DA00110036
2022-11-02T11:40:43.0000000,702,DA00110036
2022-11-02T11:41:57.0000000,709,DA00110036
2022-11-02T11:37:15.0000000,735,DA00110036
2022-11-02T11:38:21.0000000,713,DA00110036
2022-11-02T11:35:58.0000000,726,DA00110036
2022-11-02T11:34:42.0000000,749,DA00110036
2022-11-02T11:33:37.0000000,705,DA00110036
2022-11-02T11:43:15.0000000,678,DA00110035
2022-11-02T11:32:19.0000000,708,DA00110036
2022-11-02T11:31:14.0000000,721,DA00110036
2022-11-02T11:37:10.0000000,698,DA00110035
2022-11-02T11:40:51.0000000,680,DA00110035
2022-11-02T11:39:46.0000000,699,DA00110035
2022-11-02T11:42:10.0000000,699,DA00110035
2022-11-02T11:38:29.0000000,702,DA00110035
2022-11-02T11:34:47.0000000,711,DA00110035
2022-11-02T11:36:05.0000000,716,DA00110035
2022-11-02T11:32:31.0000000,789,DA00110033
2022-11-02T11:33:31.0000000,703,DA00110035
2022-11-02T11:31:07.0000000,699,DA00110035
2022-11-02T11:32:26.0000000,720,DA00110035
2022-11-02T11:31:14.0000000,790,DA00110033
2022-11-02T11:30:09.0000000,784,DA00110033
2022-11-02T11:30:02.0000000,699,DA00110035
2022-11-02T11:37:57.0000000,672,DA00110031
2022-11-02T11:36:38.0000000,668,DA00110031
2022-11-02T11:39:03.0000000,642,DA00110031
2022-11-02T11:43:36.0000000,821,DA00130003
2022-11-02T11:30:44.0000000,703,DA00110031
2022-11-02T11:44:05.0000000,792,DA00130004
2022-11-02T11:43:00.0000000,788,DA00130004
2022-11-02T11:41:44.0000000,776,DA00130004
2022-11-02T11:40:39.0000000,757,DA00130004
2022-11-02T11:38:08.0000000,771,DA00130004
2022-11-02T11:39:24.0000000,764,DA00130004
2022-11-02T11:37:03.0000000,768,DA00130004
2022-11-02T11:35:48.0000000,750,DA00130004
2022-11-02T11:34:42.0000000,806,DA00130004
2022-11-02T11:33:28.0000000,796,DA00130004
2022-11-02T11:31:07.0000000,809,DA00130004
2022-11-02T11:32:13.0000000,826,DA00130004
2022-11-02T11:43:32.0000000,622,DA00130002
2022-11-02T11:42:17.0000000,645,DA00130002
2022-11-02T11:42:30.0000000,792,DA00130003
2022-11-02T11:41:16.0000000,822,DA00130003
2022-11-02T11:35:21.0000000,800,DA00130003
2022-11-02T11:40:02.0000000,805,DA00130003
2022-11-02T11:38:55.0000000,805,DA00130003
2022-11-02T11:36:36.0000000,809,DA00130003
2022-11-02T11:37:41.0000000,789,DA00130003
2022-11-02T11:30:41.0000000,799,DA00130003
2022-11-02T11:31:46.0000000,817,DA00130003
2022-11-02T11:34:07.0000000,817,DA00130003
2022-11-02T11:33:00.0000000,822,DA00130003
2022-11-02T11:41:03.0000000,624,DA00130002
2022-11-02T11:39:58.0000000,648,DA00130002
2022-11-02T11:38:43.0000000,671,DA00130002
2022-11-02T11:37:38.0000000,648,DA00130002
2022-11-02T11:36:23.0000000,641,DA00130002
2022-11-02T11:35:18.0000000,653,DA00130002
2022-11-02T11:34:04.0000000,630,DA00130002
2022-11-02T11:44:23.0000000,628,DA00130001
2022-11-02T11:43:08.0000000,629,DA00130001
2022-11-02T11:31:43.0000000,633,DA00130002
2022-11-02T11:32:48.0000000,666,DA00130002
2022-11-02T11:30:28.0000000,644,DA00130002
2022-11-02T11:24:01.0000000,796,DA00110034
2022-11-02T11:28:38.0000000,682,AMNO-03
2022-11-02T11:27:26.0000000,673,AMNO-03
2022-11-02T11:26:13.0000000,694,AMNO-03
2022-11-02T11:23:50.0000000,693,AMNO-03
2022-11-02T11:22:37.0000000,705,AMNO-03
2022-11-02T11:25:01.0000000,695,AMNO-03
2022-11-02T11:21:27.0000000,686,AMNO-03
2022-11-02T11:16:39.0000000,714,AMNO-03
2022-11-02T11:17:51.0000000,737,AMNO-03
2022-11-02T11:20:15.0000000,705,AMNO-03
2022-11-02T11:19:03.0000000,719,AMNO-03
2022-11-02T11:15:27.0000000,708,AMNO-03
2022-11-02T11:28:52.0000000,787,DA00110047
2022-11-02T11:22:52.0000000,743,DA00110047
2022-11-02T11:21:34.0000000,749,DA00110047
2022-11-02T11:20:28.0000000,756,DA00110047
2022-11-02T11:19:11.0000000,747,DA00110047
2022-11-02T11:16:48.0000000,757,DA00110047
2022-11-02T11:18:05.0000000,764,DA00110047
2022-11-02T11:15:31.0000000,717,DA00110047
2022-11-02T11:22:57.0000000,760,DA00100001
2022-11-02T11:28:33.0000000,728,DA00110045
2022-11-02T11:27:18.0000000,748,DA00110045
2022-11-02T11:26:13.0000000,739,DA00110045
2022-11-02T11:24:57.0000000,738,DA00110045
2022-11-02T11:22:37.0000000,730,DA00110045
2022-11-02T11:23:43.0000000,744,DA00110045
